2017:11:09,08:52:06,7232.10,1.53525724
2017:11:09,08:52:06,7228.52,0.50000000
2017:11:09,08:52:06,7224.94,0.29708946
2017:11:09,08:52:05,7232.00,0.01571178
2017:11:09,08:51:59,7234.00,0.18000000
2017:11:09,08:51:59,7234.00,0.15200000
2017:11:09,08:51:59,7240.00,1.35092651
2017:11:09,08:51:59,7237.11,0.41791742
2017:11:09,08:51:50,7237.11,1.32967524
2017:11:09,08:51:50,7240.49,0.59384123
2017:11:09,08:51:50,7240.00,0.48845974
2017:11:09,08:51:47,7240.00,0.01154026
2017:11:09,08:51:40,7238.98,0.38476959
2017:11:09,08:51:39,7238.98,0.49800000
2017:11:09,08:51:39,7238.48,1.49571580
2017:11:09,08:51:36,7238.19,0.50000000
2017:11:09,08:51:35,7238.19,0.00200000
2017:11:09,08:51:24,7238.00,0.02446556
2017:11:09,08:51:22,7236.00,0.04671724
2017:11:09,08:51:21,7234.00,0.39545210
2017:11:09,08:51:21,7232.00,0.00454790
2017:11:09,08:51:12,7232.00,2.86352096
2017:11:09,08:51:12,7232.00,0.00300000
2017:11:09,08:51:12,7232.00,0.02000000
2017:11:09,08:51:11,7228.52,0.11347904
2017:11:09,08:51:08,7228.53,0.97213096
2017:11:09,08:51:08,7231.99,0.54052578
2017:11:09,08:51:08,7231.99,0.00602858
2017:11:09,08:53:12,7240.00,0.02671000
2017:11:09,08:53:07,7240.00,0.00140000
2017:11:09,08:53:05,7239.99,0.12675414
2017:11:09,08:53:04,7239.99,0.03169061
2017:11:09,08:53:04,7239.99,2.19885661
2017:11:09,08:53:03,7239.99,0.02209112
2017:11:09,08:53:00,7239.99,0.30918551
2017:11:09,08:52:59,7239.97,0.69081449
2017:11:09,08:52:57,7239.97,0.04146184
2017:11:09,08:52:50,7239.97,0.13583568
2017:11:09,08:52:50,7239.97,0.01200000
2017:11:09,08:52:48,7239.97,0.12386991
2017:11:09,08:53:52,7230.26,0.08189691
2017:11:09,08:53:52,7230.25,0.14847443
2017:11:09,08:53:51,7230.00,0.00300000
2017:11:09,08:53:51,7229.11,1.50039517
2017:11:09,08:53:49,7227.31,0.03449941
2017:11:09,08:53:49,7235.02,0.71086935
2017:11:09,08:53:48,7236.37,0.19080000
2017:11:09,08:53:48,7236.37,0.00300000
2017:11:09,08:53:48,7236.36,0.00310000
2017:11:09,08:53:48,7236.36,0.12045981
2017:11:09,08:53:48,7240.00,0.00298654
2017:11:09,08:53:43,7240.00,0.70000000
2017:11:09,08:53:42,7239.99,0.30610000
2017:11:09,08:53:42,7239.99,0.20000000
2017:11:09,08:53:41,7239.99,0.08400000
2017:11:09,08:53:41,7239.99,0.07500000
2017:11:09,08:53:41,7239.99,0.07600000
2017:11:09,08:53:40,7239.97,0.01687471
2017:11:09,08:53:31,7239.97,0.12045981
2017:11:09,08:53:29,7239.97,0.04712529
2017:11:09,08:53:29,7239.97,0.06900000
2017:11:09,08:53:26,7239.97,0.06200000
2017:11:09,08:54:32,7225.00,0.12464520
2017:11:09,08:54:29,7225.00,2.50000000
2017:11:09,08:54:21,7224.47,0.73400000
2017:11:09,08:54:21,7218.66,0.07500000
2017:11:09,08:54:21,7226.65,0.09400000
2017:11:09,08:54:21,7226.65,0.09700000
2017:11:09,08:54:10,7226.65,0.85038734
2017:11:09,08:54:09,7207.18,0.14961266
2017:11:09,08:54:09,7206.98,0.05026391
2017:11:09,08:54:09,7206.98,0.80012343
2017:11:09,08:54:07,7206.81,1.00000000
2017:11:09,08:54:04,7206.90,0.05289790
2017:11:09,08:54:03,7230.26,0.94710210
2017:11:09,08:54:03,7230.25,0.43689790
2017:11:09,08:54:01,7230.00,0.10000000
2017:11:09,08:54:01,7229.11,0.46310210
2017:11:09,08:54:00,7227.31,0.23947216
2017:11:09,08:53:59,7235.02,0.01537574
2017:11:09,08:53:58,7236.37,1.00000000
2017:11:09,08:53:58,7236.37,0.00420000
2017:11:09,08:53:53,7236.36,0.02441121
2017:11:09,08:53:53,7236.36,0.11518803
2017:11:09,08:53:52,7240.00,0.92344347
2017:11:09,08:53:52,7240.00,0.08189691
2017:11:09,08:53:52,7239.99,0.14847443
2017:11:09,08:53:51,7239.99,0.00300000
2017:11:09,08:53:51,7239.99,1.50039517
2017:11:09,08:53:49,7239.99,0.03449941
2017:11:09,08:53:49,7239.99,0.71086935
2017:11:09,08:53:48,7239.97,0.19080000
2017:11:09,08:53:48,7239.97,0.00300000
2017:11:09,08:53:48,7239.97,0.00310000
2017:11:09,08:53:48,7239.97,0.12045981
2017:11:09,08:53:48,7239.97,0.00298654
2017:11:09,08:55:11,7221.01,0.08270977
2017:11:09,08:55:09,7221.01,0.44709761
2017:11:09,08:55:08,7224.99,0.14891647
2017:11:09,08:54:53,7224.99,0.50000000
2017:11:09,08:54:50,7225.00,2.00000000
2017:11:09,08:55:46,7232.70,0.79676965
2017:11:09,08:55:41,7233.28,0.01374081
2017:11:09,08:55:39,7232.74,0.14157733
2017:11:09,08:55:36,7231.05,0.03981875
2017:11:09,08:55:36,7230.93,0.06200000
2017:11:09,08:55:32,7226.65,0.14157364
2017:11:09,08:55:31,7225.00,0.06900000
2017:11:09,08:55:28,7218.66,0.01715302
2017:11:09,08:55:22,7224.99,0.01566142
2017:11:09,08:55:18,7224.99,0.11000000
2017:11:09,08:55:16,7223.00,0.71501772
2017:11:09,08:55:16,7221.01,0.06100000
2017:11:09,08:55:15,7221.01,0.05500000
2017:11:09,08:55:15,7224.99,0.06900000
2017:11:09,08:55:15,7224.99,0.65000000
2017:11:09,08:55:15,7225.00,0.44998228
2017:11:09,08:56:26,7230.00,0.02759198
2017:11:09,08:56:23,7230.00,0.03530900
2017:11:09,08:56:20,7230.00,0.06150000
2017:11:09,08:56:04,7230.00,0.00883500
2017:11:09,08:56:04,7227.78,0.98818000
2017:11:09,08:56:04,7232.70,0.01182000
2017:11:09,08:55:53,7233.28,0.48767655
2017:11:09,08:55:52,7232.74,0.00783991
2017:11:09,08:55:46,7231.05,0.79676965
2017:11:09,08:55:41,7230.93,0.01374081
2017:11:09,08:55:39,7226.65,0.14157733
2017:11:09,08:55:36,7225.00,0.03981875
2017:11:09,08:55:36,7218.66,0.06200000
2017:11:09,08:55:32,7224.99,0.14157364
2017:11:09,08:55:31,7224.99,0.06900000
2017:11:09,08:55:28,7223.00,0.01715302
2017:11:09,08:55:22,7221.01,0.01566142
2017:11:09,08:55:18,7221.01,0.11000000
2017:11:09,08:55:16,7224.99,0.71501772
2017:11:09,08:55:16,7224.99,0.06100000
2017:11:09,08:55:15,7225.00,0.05500000
2017:11:09,08:57:01,7230.00,0.03043291
2017:11:09,08:56:54,7230.00,0.31156959
2017:11:09,08:56:54,7230.00,0.27022597
2017:11:09,08:56:43,7230.00,0.66226267
2017:11:09,08:56:38,7230.00,0.04702382
2017:11:09,08:57:33,7239.00,0.04843072
2017:11:09,08:57:32,7239.00,0.00623567
2017:11:09,08:57:28,7236.84,0.10000000
2017:11:09,08:57:28,7236.36,0.07603306
2017:11:09,08:57:25,7230.57,0.00420000
2017:11:09,08:57:20,7230.00,1.94520855
2017:11:09,08:57:17,7230.00,0.00185989
2017:11:09,08:57:16,7230.00,0.02614908
2017:11:09,08:57:14,7230.00,0.13139700
2017:11:09,08:57:07,7230.00,0.24992024
2017:11:09,08:57:01,7230.00,0.03043291
2017:11:09,08:56:54,7230.00,0.31156959
2017:11:09,08:56:54,7230.00,0.27022597
2017:11:09,08:56:43,7230.00,0.66226267
2017:11:09,08:56:38,7230.00,0.04702382
2017:11:09,08:58:11,7238.00,1.94896840
2017:11:09,08:58:00,7238.00,0.15277207
2017:11:09,08:57:59,7239.00,0.00156614
2017:11:09,08:57:59,7239.00,0.04698285
2017:11:09,08:57:53,7238.99,0.04373648
2017:11:09,08:57:52,7239.00,0.01580583
2017:11:09,08:57:46,7239.00,0.25288089
2017:11:09,08:57:46,7236.84,0.02814344
2017:11:09,08:57:43,7236.36,1.38629867
2017:11:09,08:57:42,7230.57,0.00307000
2017:11:09,08:57:33,7230.00,0.04843072
2017:11:09,08:57:32,7230.00,0.00623567
2017:11:09,08:57:28,7230.00,0.10000000
2017:11:09,08:57:28,7230.00,0.07603306
2017:11:09,08:57:25,7230.00,0.00420000
2017:11:09,08:57:20,7230.00,1.94520855
2017:11:09,08:57:17,7230.00,0.00185989
2017:11:09,08:57:16,7230.00,0.02614908
2017:11:09,08:57:14,7230.00,0.13139700
2017:11:09,08:57:07,7230.00,0.24992024
2017:11:09,08:58:40,7234.09,0.02899800
2017:11:09,08:58:40,7234.09,0.41508902
2017:11:09,08:58:29,7238.00,0.59149519
2017:11:09,08:58:28,7238.00,0.25000000
2017:11:09,08:59:19,7232.27,0.58779152
2017:11:09,08:59:16,7239.00,0.00725084
2017:11:09,08:59:13,7237.22,0.04063909
2017:11:09,08:59:13,7237.22,0.02400000
2017:11:09,08:59:13,7230.46,0.02100000
2017:11:09,08:59:06,7234.08,2.04236839
2017:11:09,08:59:06,7234.09,0.01549235
2017:11:09,08:59:05,7234.09,0.12815030
2017:11:09,08:58:55,7238.00,0.07718685
2017:11:09,08:58:55,7238.00,0.01645000
2017:11:09,08:59:52,7225.01,0.69620252
2017:11:09,08:59:48,7225.01,1.70084921
2017:11:09,08:59:44,7225.01,0.02769814
2017:11:09,08:59:41,7225.01,0.01097175
2017:11:09,08:59:32,7225.01,0.00306712
2017:11:09,08:59:26,7227.24,0.06733717
2017:11:09,08:59:26,7232.27,0.03200000
2017:11:09,08:59:25,7239.00,0.10000000
2017:11:09,08:59:25,7237.22,0.02700000
2017:11:09,08:59:25,7237.22,0.00779357
2017:11:09,08:59:24,7230.46,0.02300000
2017:11:09,08:59:22,7234.08,0.02700000
2017:11:09,08:59:19,7234.09,0.58779152
2017:11:09,08:59:16,7234.09,0.00725084
2017:11:09,08:59:13,7238.00,0.04063909
2017:11:09,08:59:13,7238.00,0.02400000
2017:11:09,09:00:11,7230.86,0.02100000
2017:11:09,09:00:07,7232.27,0.06914807
2017:11:09,09:01:06,7230.99,0.00272000
2017:11:09,09:00:56,7230.99,0.45424048
2017:11:09,09:00:56,7230.99,0.00275896
2017:11:09,09:00:52,7230.99,1.10970976
2017:11:09,09:00:50,7230.99,0.25000000
2017:11:09,09:00:48,7230.86,4.74518514
2017:11:09,09:00:38,7232.27,2.57422146
2017:11:09,09:01:33,7225.00,1.66452898
2017:11:09,09:01:33,7221.00,0.28497346
2017:11:09,09:01:31,7221.00,0.08912385
2017:11:09,09:01:29,7221.00,0.03424188
2017:11:09,09:01:29,7225.00,0.03530106
2017:11:09,09:01:28,7230.82,0.10000000
2017:11:09,09:01:26,7230.86,0.31460841
2017:11:09,09:01:26,7230.86,2.54570637
2017:11:09,09:01:23,7225.00,0.03530106
2017:11:09,09:01:21,7225.00,0.05503458
2017:11:09,09:01:20,7230.86,0.02627269
2017:11:09,09:01:20,7230.99,0.00906000
2017:11:09,09:01:19,7230.99,2.03715072
2017:11:09,09:01:19,7230.99,0.18681050
2017:11:09,09:01:11,7230.99,0.00905433
2017:11:09,09:01:10,7230.99,0.02188800
2017:11:09,09:01:10,7230.99,0.12173700
2017:11:09,09:01:09,7230.99,0.04697200
2017:11:09,09:01:09,7230.99,0.69548201
2017:11:09,09:01:08,7230.99,10.00000000
2017:11:09,09:01:08,7230.86,0.01691656
2017:11:09,09:01:07,7232.27,2.54151744
2017:11:09,09:02:08,7224.99,0.18586804
2017:11:09,09:02:08,7224.99,0.00642458
2017:11:09,09:02:07,7224.99,0.01280555
2017:11:09,09:02:06,7225.00,0.06544975
2017:11:09,09:01:56,7221.23,0.60618408
2017:11:09,09:02:47,7220.00,0.00353366
2017:11:09,09:02:44,7220.00,0.63000000
2017:11:09,09:02:40,7220.00,0.00176634
2017:11:09,09:02:39,7220.00,0.01378116
2017:11:09,09:02:34,7220.00,0.00899822
2017:11:09,09:02:33,7224.99,0.01133931
2017:11:09,09:02:33,7224.99,2.10568306
2017:11:09,09:02:33,7224.99,0.27054792
2017:11:09,09:02:23,7225.00,0.05353801
2017:11:09,09:02:08,7221.23,0.18586804
2017:11:09,09:03:19,7220.00,0.41415883
2017:11:09,09:03:15,7220.00,0.70000000
2017:11:09,09:03:04,7219.99,0.95220006
2017:11:09,09:03:04,7219.99,0.04779994
2017:11:09,09:03:04,7220.00,0.00220006
2017:11:09,09:03:03,7220.00,0.87730478
2017:11:09,09:03:03,7220.00,1.38340000
2017:11:09,09:03:02,7220.00,0.01300000
2017:11:09,09:03:02,7220.00,0.01400000
2017:11:09,09:03:02,7220.00,0.66429522
2017:11:09,09:03:02,7224.99,0.01600000
2017:11:09,09:03:02,7224.99,0.01500000
2017:11:09,09:03:02,7224.99,0.01700000
2017:11:09,09:02:52,7225.00,0.03533103
2017:11:09,09:02:47,7221.23,0.00353366
2017:11:09,09:03:56,7205.00,0.07226602
2017:11:09,09:03:55,7210.73,0.10000000
2017:11:09,09:03:55,7215.83,0.10000000
2017:11:09,09:03:53,7215.83,0.04107398
2017:11:09,09:03:46,7220.00,0.65892602
2017:11:09,09:04:35,7215.74,0.32275992
2017:11:09,09:04:31,7215.74,0.71078861
2017:11:09,09:04:29,7210.41,0.13053105
2017:11:09,09:04:29,7215.79,0.11150137
2017:11:09,09:04:26,7215.79,1.15145041
2017:11:09,09:04:26,7215.83,0.00693645
2017:11:09,09:04:25,7215.83,0.00693645
2017:11:09,09:04:24,7215.83,0.00071000
2017:11:09,09:04:23,7215.83,0.38358055
2017:11:09,09:04:16,7215.82,0.05012531
2017:11:09,09:04:16,7215.82,0.05112782
2017:11:09,09:04:15,7215.82,0.08761789
2017:11:09,09:04:13,7215.81,0.05112782
2017:11:09,09:04:13,7215.82,0.00002916
2017:11:09,09:04:12,7205.00,0.05109866
2017:11:09,09:04:12,7210.73,0.05112782
2017:11:09,09:04:12,7215.83,0.53032581
2017:11:09,09:04:12,7215.83,0.00367060
2017:11:09,09:04:12,7220.00,0.52665521
2017:11:09,09:05:15,7197.33,0.20960520
2017:11:09,09:05:12,7200.00,0.00378950
2017:11:09,09:05:06,7196.91,0.43338395
2017:11:09,09:05:05,7195.51,0.00300000
2017:11:09,09:05:03,7195.51,0.11534000
2017:11:09,09:04:58,7200.00,0.08017108
2017:11:09,09:04:58,7200.00,0.01470000
2017:11:09,09:04:54,7200.00,0.46000000
2017:11:09,09:04:53,7200.00,0.03000000
2017:11:09,09:04:53,7205.02,0.38988224
2017:11:09,09:04:52,7205.02,0.07037297
2017:11:09,09:04:52,7210.00,0.33323922
2017:11:09,09:04:51,7215.74,0.04734200
2017:11:09,09:04:50,7215.74,0.42705330
2017:11:09,09:04:50,7210.41,0.10000000
2017:11:09,09:04:49,7215.79,0.10000000
2017:11:09,09:04:49,7215.79,4.09777409
2017:11:09,09:04:49,7215.83,0.04735288
2017:11:09,09:04:49,7215.83,0.03142305
2017:11:09,09:04:47,7215.83,0.90222591
2017:11:09,09:04:47,7215.83,0.32773398
2017:11:09,09:04:47,7215.82,0.00905548
2017:11:09,09:04:37,7215.82,1.25530790
2017:11:09,09:04:35,7215.82,0.32275992
2017:11:09,09:04:31,7215.81,0.71078861
2017:11:09,09:04:29,7215.81,0.13053105
2017:11:09,09:04:29,7215.82,0.11150137
2017:11:09,09:04:26,7205.00,1.15145041
2017:11:09,09:04:26,7210.73,0.00693645
2017:11:09,09:04:25,7215.83,0.00693645
2017:11:09,09:04:24,7215.83,0.00071000
2017:11:09,09:04:23,7220.00,0.38358055
2017:11:09,09:05:47,7191.00,0.20828000
2017:11:09,09:05:46,7191.00,0.10000000
2017:11:09,09:05:45,7191.00,0.52171276
2017:11:09,09:05:40,7191.00,0.06652011
2017:11:09,09:05:38,7191.00,0.12969594
2017:11:09,09:05:33,7191.00,1.38450000
2017:11:09,09:05:32,7209.89,0.71795000
2017:11:09,09:06:01,7193.89,0.01819055
2017:11:09,09:06:01,7191.00,0.05691373
2017:11:09,09:06:00,7191.00,0.01656110
2017:11:09,09:05:53,7191.00,0.17321400
2017:11:09,09:05:47,7191.00,0.20828000
2017:11:09,09:05:46,7191.00,0.10000000
2017:11:09,09:05:45,7191.00,0.52171276
2017:11:09,09:05:40,7191.00,0.06652011
2017:11:09,09:05:38,7191.00,0.12969594
2017:11:09,09:05:33,7191.00,1.38450000
2017:11:09,09:05:32,7209.89,0.71795000
2017:11:09,09:07:00,7209.90,4.55384396
2017:11:09,09:06:59,7210.00,2.08075980
2017:11:09,09:06:50,7200.31,0.00158149
2017:11:09,09:06:31,7193.89,2.64284014
2017:11:09,09:06:31,7191.00,0.11803219
2017:11:09,09:06:01,7191.00,0.01819055
2017:11:09,09:06:01,7191.00,0.05691373
2017:11:09,09:06:00,7191.00,0.01656110
2017:11:09,09:05:53,7191.00,0.17321400
2017:11:09,09:05:47,7191.00,0.20828000
2017:11:09,09:05:46,7191.00,0.10000000
2017:11:09,09:05:45,7191.00,0.52171276
2017:11:09,09:05:40,7191.00,0.06652011
2017:11:09,09:05:38,7209.89,0.12969594
2017:11:09,09:07:35,7209.90,0.26611712
2017:11:09,09:07:32,7209.90,0.20000000
2017:11:09,09:07:27,7205.34,0.34841851
2017:11:09,09:07:26,7205.34,0.00158149
2017:11:09,09:08:06,7210.00,0.77524063
2017:11:09,09:08:06,7209.90,0.24711464
2017:11:09,09:08:05,7209.90,8.00000000
2017:11:09,09:08:01,7209.90,1.58524758
2017:11:09,09:08:00,7209.90,1.00000000
2017:11:09,09:07:57,7209.90,0.91482169
2017:11:09,09:07:55,7209.90,0.00128573
2017:11:09,09:07:46,7209.90,2.45836220
2017:11:09,09:07:45,7209.90,0.04170708
2017:11:09,09:07:43,7209.90,0.07220000
2017:11:09,09:07:35,7209.90,0.26611712
2017:11:09,09:07:32,7205.34,0.20000000
2017:11:09,09:07:27,7205.34,0.34841851
2017:11:09,09:08:43,7210.09,0.01687590
2017:11:09,09:08:41,7210.09,0.01062595
2017:11:09,09:08:33,7210.09,0.02052846
2017:11:09,09:08:33,7210.00,0.01302004
2017:11:09,09:08:17,7209.90,0.01405897
2017:11:09,09:08:13,7209.90,0.00639200
2017:11:09,09:08:06,7209.90,0.77524063
2017:11:09,09:08:06,7209.90,0.24711464
2017:11:09,09:08:05,7209.90,8.00000000
2017:11:09,09:08:01,7209.90,1.58524758
2017:11:09,09:08:00,7209.90,1.00000000
2017:11:09,09:07:57,7209.90,0.91482169
2017:11:09,09:07:55,7209.90,0.00128573
2017:11:09,09:07:46,7209.90,2.45836220
2017:11:09,09:07:45,7205.34,0.04170708
2017:11:09,09:07:43,7205.34,0.07220000
2017:11:09,09:09:14,7210.09,0.05964446
2017:11:09,09:09:11,7208.83,0.01606100
2017:11:09,09:08:57,7208.83,0.66869259
2017:11:09,09:08:56,7210.08,0.09643300
2017:11:09,09:09:51,7210.41,0.02146000
2017:11:09,09:09:47,7210.41,0.00354164
2017:11:09,09:09:41,7210.09,0.00400195
2017:11:09,09:09:41,7210.09,0.00923674
2017:11:09,09:09:33,7210.09,0.02789550
2017:11:09,09:09:23,7208.83,0.01192889
2017:11:09,09:09:14,7208.83,0.05964446
2017:11:09,09:09:11,7210.08,0.01606100
2017:11:09,09:10:22,7210.41,0.01634409
2017:11:09,09:10:09,7209.59,0.03888000
2017:11:09,09:10:05,7209.59,0.03157700
2017:11:09,09:10:04,7210.41,0.01651516
2017:11:09,09:10:02,7210.41,0.01000000
2017:11:09,09:09:51,7210.09,0.02146000
2017:11:09,09:09:47,7210.09,0.00354164
2017:11:09,09:09:41,7210.09,0.00400195
2017:11:09,09:09:41,7208.83,0.00923674
2017:11:09,09:09:33,7208.83,0.02789550
2017:11:09,09:09:23,7210.08,0.01192889
2017:11:09,09:11:00,7207.73,0.10173524
2017:11:09,09:10:59,7207.73,0.00885453
2017:11:09,09:10:53,7207.73,0.59080876
2017:11:09,09:10:37,7201.62,1.61006896
2017:11:09,09:11:18,7204.13,1.70629958
2017:11:09,09:11:18,7201.62,0.77754122
2017:11:09,09:11:17,7207.72,0.18823878
2017:11:09,09:11:17,7207.73,0.01700000
2017:11:09,09:11:17,7207.73,0.01600000
2017:11:09,09:11:14,7207.73,0.00688059
2017:11:09,09:11:08,7201.62,0.15510531
2017:11:09,09:12:07,7207.72,0.03182976
2017:11:09,09:12:06,7207.71,0.01000000
2017:11:09,09:12:05,7207.71,0.05533056
2017:11:09,09:12:05,7200.53,0.02327390
2017:11:09,09:12:04,7200.53,0.06372447
2017:11:09,09:11:52,7200.53,0.00310449
2017:11:09,09:11:46,7200.53,0.00184706
2017:11:09,09:11:46,7204.13,0.04923833
2017:11:09,09:11:18,7201.62,1.70629958
2017:11:09,09:11:18,7207.72,0.77754122
2017:11:09,09:11:17,7207.73,0.18823878
2017:11:09,09:11:17,7207.73,0.01700000
2017:11:09,09:11:17,7207.73,0.01600000
2017:11:09,09:11:14,7201.62,0.00688059
2017:11:09,09:12:43,7207.72,0.00180872
2017:11:09,09:12:43,7200.54,0.00173303
2017:11:09,09:12:42,7207.72,0.06189144
2017:11:09,09:12:36,7207.72,2.43522846
2017:11:09,09:13:12,7205.00,0.11431799
2017:11:09,09:12:55,7207.72,0.31600000
2017:11:09,09:12:52,7207.72,0.00541300
2017:11:09,09:12:46,7200.54,0.07862409
2017:11:09,09:12:43,7207.72,0.00180872
2017:11:09,09:12:43,7207.72,0.00173303
2017:11:09,09:13:51,7203.66,0.05695044
2017:11:09,09:13:50,7203.66,0.17327661
2017:11:09,09:13:18,7205.00,1.00000000
2017:11:09,09:13:12,7207.72,0.11431799
2017:11:09,09:12:55,7207.72,0.31600000
2017:11:09,09:12:52,7200.54,0.00541300
2017:11:09,09:12:46,7207.72,0.07862409
2017:11:09,09:12:43,7207.72,0.00180872
2017:11:09,09:14:17,7200.54,0.13865323
2017:11:09,09:14:16,7203.67,0.50000000
2017:11:09,09:14:10,7207.72,0.06525525
2017:11:09,09:14:10,7207.71,0.03820449
2017:11:09,09:14:07,7205.66,0.20192596
2017:11:09,09:14:07,7205.00,0.00962812
2017:11:09,09:14:06,7205.00,0.00177087
2017:11:09,09:14:05,7205.00,0.04712926
2017:11:09,09:14:05,7203.66,0.02000000
2017:11:09,09:14:04,7203.66,0.01273218
2017:11:09,09:14:59,7200.54,0.58281178
2017:11:09,09:14:58,7200.54,1.76201665
2017:11:09,09:14:57,7201.29,0.57555925
2017:11:09,09:14:57,7203.10,0.00523014
2017:11:09,09:14:56,7200.54,0.00576986
2017:11:09,09:14:56,7203.67,0.01100000
2017:11:09,09:14:56,7207.72,0.00177087
2017:11:09,09:14:17,7207.71,0.13865323
2017:11:09,09:14:16,7205.66,0.50000000
2017:11:09,09:14:10,7205.00,0.06525525
2017:11:09,09:14:10,7205.00,0.03820449
2017:11:09,09:14:07,7205.00,0.20192596
2017:11:09,09:14:07,7203.66,0.00962812
2017:11:09,09:14:06,7203.66,0.00177087
2017:11:09,09:15:38,7207.71,0.00841446
2017:11:09,09:15:38,7200.54,0.00782604
2017:11:09,09:15:28,7201.80,0.00782604
2017:11:09,09:15:17,7207.72,1.51993368
2017:11:09,09:15:17,7200.54,0.12159428
2017:11:09,09:15:17,7200.54,0.01100000
2017:11:09,09:15:06,7201.29,0.26466026
2017:11:09,09:15:05,7203.10,0.12870644
2017:11:09,09:14:59,7200.54,0.58281178
2017:11:09,09:14:58,7203.67,1.76201665
2017:11:09,09:14:57,7207.72,0.57555925
2017:11:09,09:14:57,7207.71,0.00523014
2017:11:09,09:14:56,7205.66,0.00576986
2017:11:09,09:14:56,7205.00,0.01100000
2017:11:09,09:14:56,7205.00,0.00177087
2017:11:09,09:14:17,7205.00,0.13865323
2017:11:09,09:14:16,7203.66,0.50000000
2017:11:09,09:14:10,7203.66,0.06525525
2017:11:09,09:16:08,7210.41,0.03144912
2017:11:09,09:16:03,7210.41,0.02650077
2017:11:09,09:16:03,7207.72,0.04431072
2017:11:09,09:15:57,7207.72,0.01000000
2017:11:09,09:15:51,7207.72,0.05262010
2017:11:09,09:16:48,7201.00,0.04536690
2017:11:09,09:16:48,7207.72,0.02543957
2017:11:09,09:16:47,7207.72,0.01100000
2017:11:09,09:16:47,7213.83,0.00522132
2017:11:09,09:16:47,7213.83,0.31347233
2017:11:09,09:16:46,7212.26,0.01958409
2017:11:09,09:16:45,7212.26,0.00314436
2017:11:09,09:16:44,7210.41,0.01771408
2017:11:09,09:16:40,7210.41,0.00782309
2017:11:09,09:16:38,7210.41,0.89209291
2017:11:09,09:16:37,7210.41,0.31185745
2017:11:09,09:16:37,7210.41,0.17958395
2017:11:09,09:16:36,7207.72,0.00172226
2017:11:09,09:16:27,7207.72,0.01255696
2017:11:09,09:16:08,7207.72,0.03144912
2017:11:09,09:17:08,7200.54,0.17755507
2017:11:09,09:17:07,7200.54,0.32071558
2017:11:09,09:17:07,7213.71,1.67115192
2017:11:09,09:17:07,7213.82,0.04076860
2017:11:09,09:17:07,7200.55,0.01855648
2017:11:09,09:17:06,7200.55,0.03917386
2017:11:09,09:17:06,7213.83,0.01272150
2017:11:09,09:17:06,7201.00,0.00522331
2017:11:09,09:16:59,7201.00,0.13902838
2017:11:09,09:16:59,7207.72,0.07510530
2017:11:09,09:16:49,7207.72,1.46978436
2017:11:09,09:16:49,7213.83,0.02222155
2017:11:09,09:16:49,7213.83,0.14003526
2017:11:09,09:16:48,7212.26,0.00697198
2017:11:09,09:16:48,7212.26,0.04536690
2017:11:09,09:16:48,7210.41,0.02543957
2017:11:09,09:16:47,7210.41,0.01100000
2017:11:09,09:16:47,7210.41,0.00522132
2017:11:09,09:16:47,7210.41,0.31347233
2017:11:09,09:16:46,7210.41,0.01958409
2017:11:09,09:16:45,7207.72,0.00314436
2017:11:09,09:16:44,7207.72,0.01771408
2017:11:09,09:16:40,7207.72,0.00782309
2017:11:09,09:17:58,7213.30,0.10000000
2017:11:09,09:17:46,7213.09,0.02354788
2017:11:09,09:18:31,7200.00,0.18859418
2017:11:09,09:18:30,7200.00,0.07470742
2017:11:09,09:18:27,7201.00,2.13619776
2017:11:09,09:18:27,7201.00,0.02249022
2017:11:09,09:18:27,7201.00,0.18673279
2017:11:09,09:18:26,7201.00,0.15457923
2017:11:09,09:18:19,7201.00,2.21807822
2017:11:09,09:18:18,7200.50,0.00441200
2017:11:09,09:18:18,7213.30,0.20000000
2017:11:09,09:18:17,7213.09,0.07750978
2017:11:09,09:18:48,7200.00,0.99740129
2017:11:09,09:18:48,7200.00,0.01000000
2017:11:09,09:18:47,7200.00,0.85629939
2017:11:09,09:18:47,7200.00,0.00854993
2017:11:09,09:18:47,7200.00,0.89611504
2017:11:09,09:18:38,7200.00,0.76763621
2017:11:09,09:18:38,7200.00,2.55228440
2017:11:09,09:18:37,7200.00,0.00606089
2017:11:09,09:18:31,7200.00,0.18859418
2017:11:09,09:18:30,7200.00,0.07470742
2017:11:09,09:18:27,7201.00,2.13619776
2017:11:09,09:18:27,7201.00,0.02249022
2017:11:09,09:18:27,7201.00,0.18673279
2017:11:09,09:18:26,7201.00,0.15457923
2017:11:09,09:18:19,7201.00,2.21807822
2017:11:09,09:18:18,7200.50,0.00441200
2017:11:09,09:18:18,7213.30,0.20000000
2017:11:09,09:18:17,7213.09,0.07750978
2017:11:09,09:19:32,7197.00,0.02756286
2017:11:09,09:19:31,7200.00,0.07243714
2017:11:09,09:19:31,7200.20,0.02300000
2017:11:09,09:19:31,7200.20,0.05361737
2017:11:09,09:19:31,7200.20,0.08268195
2017:11:09,09:19:30,7200.20,0.14451494
2017:11:09,09:19:30,7200.20,0.25023286
2017:11:09,09:19:29,7200.20,0.04241145
2017:11:09,09:19:28,7200.20,0.08672709
2017:11:09,09:19:28,7200.20,1.87674642
2017:11:09,09:19:27,7202.04,0.04241145
2017:11:09,09:20:06,7200.00,1.86408145
